miRNA_name,evidence
['hsa-mir-21'],['dbDEMC and miR2Disease']
['hsa-mir-155'],['dbDEMC and miR2Disease']
['hsa-mir-146a'],['dbDEMC']
['hsa-mir-34a'],['dbDEMC']
['hsa-mir-145'],['dbDEMC and miR2Disease']
['hsa-mir-223'],['dbDEMC']
['hsa-mir-126'],['dbDEMC']
['hsa-mir-17'],['dbDEMC and miR2Disease']
['hsa-mir-150'],['dbDEMC and miR2Disease']
['hsa-mir-221'],['dbDEMC and miR2Disease']
['hsa-mir-16'],['dbDEMC and miR2Disease']
['hsa-mir-142'],['Unconfirmed']
['hsa-mir-222'],['dbDEMC']
['hsa-mir-29a'],['dbDEMC']
['hsa-mir-143'],['dbDEMC and miR2Disease']
['hsa-mir-15a'],['dbDEMC']
['hsa-mir-20a'],['dbDEMC and miR2Disease']
['hsa-mir-210'],['dbDEMC and miR2Disease']
['hsa-mir-31'],['dbDEMC']
['hsa-mir-19a'],['dbDEMC and miR2Disease']
['hsa-mir-125b'],['Unconfirmed']
['hsa-mir-146b'],['Unconfirmed']
['hsa-mir-200b'],['dbDEMC']
['hsa-mir-122'],['dbDEMC']
['hsa-mir-182'],['dbDEMC']
['hsa-mir-92a'],['dbDEMC']
['hsa-mir-132'],['dbDEMC']
['hsa-mir-206'],['dbDEMC']
['hsa-mir-9'],['dbDEMC']
['hsa-let-7b'],['dbDEMC']
['hsa-mir-30a'],['dbDEMC']
['hsa-mir-203'],['dbDEMC']
['hsa-mir-29b'],['dbDEMC']
['hsa-mir-214'],['dbDEMC']
['hsa-mir-133a'],['dbDEMC']
['hsa-mir-18a'],['dbDEMC']
['hsa-mir-24'],['dbDEMC']
['hsa-mir-205'],['dbDEMC']
['hsa-let-7a'],['dbDEMC']
['hsa-mir-15b'],['dbDEMC']
['hsa-mir-26a'],['dbDEMC']
['hsa-mir-1'],['dbDEMC']
['hsa-mir-29c'],['dbDEMC']
['hsa-mir-200a'],['dbDEMC']
['hsa-mir-93'],['dbDEMC']
['hsa-mir-27a'],['dbDEMC']
['hsa-mir-200c'],['dbDEMC']
['hsa-mir-183'],['dbDEMC']
['hsa-mir-106b'],['dbDEMC']
['hsa-mir-195'],['dbDEMC']
['hsa-mir-192'],['dbDEMC']
['hsa-mir-124'],['dbDEMC']
['hsa-mir-181a'],['dbDEMC']
['hsa-mir-125a'],['dbDEMC']
['hsa-let-7c'],['dbDEMC']
['hsa-mir-199a'],['dbDEMC']
['hsa-mir-22'],['dbDEMC']
['hsa-mir-106a'],['dbDEMC and miR2Disease']
['hsa-mir-141'],['dbDEMC']
['hsa-mir-144'],['Unconfirmed']
['hsa-mir-27b'],['dbDEMC']
['hsa-mir-26b'],['dbDEMC']
['hsa-mir-19b-1'],['Unconfirmed']
['hsa-mir-30b'],['dbDEMC']
['hsa-let-7d'],['dbDEMC']
['hsa-mir-130a'],['dbDEMC']
['hsa-mir-23a'],['dbDEMC']
['hsa-let-7g'],['dbDEMC']
['hsa-mir-149'],['dbDEMC and miR2Disease']
['hsa-mir-99a'],['dbDEMC and miR2Disease']
['hsa-mir-196a'],['dbDEMC']
['hsa-let-7e'],['dbDEMC and miR2Disease']
['hsa-mir-451'],['dbDEMC']
['hsa-mir-96'],['dbDEMC']
['hsa-let-7i'],['dbDEMC']
['hsa-mir-204'],['dbDEMC']
['hsa-mir-148a'],['dbDEMC']
['hsa-mir-375'],['Unconfirmed']
['hsa-mir-23b'],['dbDEMC']
['hsa-mir-100'],['dbDEMC']
['hsa-mir-181b'],['dbDEMC']
['hsa-mir-107'],['dbDEMC']
['hsa-mir-101'],['dbDEMC']
['hsa-mir-25'],['dbDEMC']
['hsa-mir-486'],['Unconfirmed']
['hsa-mir-218'],['dbDEMC']
['hsa-mir-10a'],['dbDEMC and miR2Disease']
['hsa-mir-125b-1'],['Unconfirmed']
['hsa-let-7'],['Unconfirmed']
['hsa-mir-140'],['dbDEMC']
['hsa-mir-429'],['Unconfirmed']
['hsa-mir-194'],['dbDEMC']
['hsa-mir-19b'],['dbDEMC and miR2Disease']
['hsa-mir-224'],['dbDEMC']
['hsa-mir-29'],['Unconfirmed']
['hsa-mir-483'],['Unconfirmed']
['hsa-mir-10b'],['dbDEMC']
['hsa-mir-335'],['dbDEMC']
['hsa-mir-16-1'],['Unconfirmed']
['hsa-mir-138'],['dbDEMC']
['hsa-mir-212'],['dbDEMC']
['hsa-mir-92a-1'],['Unconfirmed']
['hsa-mir-499'],['Unconfirmed']
['hsa-mir-494'],['dbDEMC']
['hsa-mir-424'],['dbDEMC']
['hsa-mir-423'],['dbDEMC']
['hsa-mir-320a'],['Unconfirmed']
['hsa-mir-7'],['dbDEMC']
['hsa-mir-200'],['Unconfirmed']
['hsa-mir-130b'],['dbDEMC']
['hsa-mir-33a'],['dbDEMC']
['hsa-mir-92-1'],['Unconfirmed']
['hsa-mir-191'],['dbDEMC']
['hsa-mir-139'],['dbDEMC and miR2Disease']
['hsa-mir-125b-2'],['Unconfirmed']
['hsa-mir-193a'],['Unconfirmed']
['hsa-mir-18'],['Unconfirmed']
['hsa-mir-373'],['dbDEMC']
['hsa-mir-378'],['Unconfirmed']
['hsa-mir-29b-2'],['Unconfirmed']
['hsa-mir-193b'],['Unconfirmed']
['hsa-mir-137'],['dbDEMC']
['hsa-mir-497'],['dbDEMC']
['hsa-mir-197'],['dbDEMC']
['hsa-mir-98'],['dbDEMC']
['hsa-mir-1-1'],['Unconfirmed']
['hsa-mir-133b'],['dbDEMC']
['hsa-mir-29b-1'],['Unconfirmed']
['hsa-mir-372'],['Unconfirmed']
['hsa-mir-196a-2'],['Unconfirmed']
['hsa-mir-185'],['dbDEMC']
['hsa-mir-135b'],['dbDEMC']
['hsa-mir-196b'],['Unconfirmed']
['hsa-mir-20b'],['dbDEMC']
['hsa-mir-30c'],['dbDEMC']
['hsa-mir-127'],['dbDEMC and miR2Disease']
['hsa-mir-199b'],['dbDEMC']
['hsa-let-7a-2'],['Unconfirmed']
['hsa-let-7a-1'],['Unconfirmed']
['hsa-mir-342'],['dbDEMC']
['hsa-mir-16-2'],['Unconfirmed']
['hsa-mir-133a-1'],['Unconfirmed']
['hsa-mir-30e'],['dbDEMC']
['hsa-mir-184'],['dbDEMC']
['hsa-mir-181c'],['dbDEMC']
['hsa-mir-1-2'],['Unconfirmed']
['hsa-mir-134'],['dbDEMC']
['hsa-mir-449a'],['Unconfirmed']
['hsa-mir-370'],['Unconfirmed']
['hsa-mir-30d'],['dbDEMC']
['hsa-mir-99b'],['dbDEMC']
['hsa-let-7a-3'],['Unconfirmed']
['hsa-mir-451a'],['Unconfirmed']
['hsa-mir-199a-2'],['Unconfirmed']
['hsa-mir-181a-2'],['Unconfirmed']
['hsa-mir-503'],['dbDEMC']
['hsa-mir-133a-2'],['Unconfirmed']
['hsa-let-7f'],['dbDEMC']
['hsa-mir-92a-2'],['Unconfirmed']
['hsa-mir-296'],['dbDEMC']
['hsa-mir-152'],['dbDEMC']
['hsa-mir-9-1'],['Unconfirmed']
['hsa-mir-103'],['Unconfirmed']
['hsa-mir-26a-1'],['Unconfirmed']
['hsa-mir-129'],['dbDEMC']
['hsa-mir-186'],['dbDEMC']
['hsa-mir-34'],['Unconfirmed']
['hsa-mir-199a-1'],['Unconfirmed']
['hsa-mir-215'],['dbDEMC']
['hsa-mir-92b'],['dbDEMC']
['hsa-mir-128'],['dbDEMC']
['hsa-mir-9-3'],['Unconfirmed']
['hsa-mir-19b-2'],['Unconfirmed']
['hsa-mir-491'],['Unconfirmed']
['hsa-mir-24-1'],['Unconfirmed']
['hsa-mir-133'],['Unconfirmed']
['hsa-mir-18b'],['dbDEMC']
['hsa-mir-28'],['dbDEMC']
['hsa-mir-135a'],['Unconfirmed']
['hsa-mir-338'],['dbDEMC']
['hsa-mir-328'],['dbDEMC and miR2Disease']
['hsa-mir-708'],['Unconfirmed']
['hsa-mir-425'],['dbDEMC']
['hsa-mir-181b-1'],['Unconfirmed']
['hsa-mir-301a'],['Unconfirmed']
['hsa-mir-7-1'],['Unconfirmed']
['hsa-mir-217'],['dbDEMC']
['hsa-let-7f-2'],['Unconfirmed']
['hsa-mir-30'],['Unconfirmed']
['hsa-mir-124-1'],['Unconfirmed']
['hsa-mir-1246'],['Unconfirmed']
['hsa-let-7f-1'],['Unconfirmed']
['hsa-mir-495'],['Unconfirmed']
['hsa-mir-302a'],['dbDEMC']
['hsa-mir-320'],['miR2Disease']
['hsa-mir-211'],['dbDEMC']
['hsa-mir-124-2'],['Unconfirmed']
['hsa-mir-367'],['Unconfirmed']
['hsa-mir-9-2'],['Unconfirmed']
['hsa-mir-363'],['dbDEMC']
['hsa-mir-181b-2'],['Unconfirmed']
['hsa-mir-33b'],['dbDEMC']
['hsa-mir-26a-2'],['Unconfirmed']
['hsa-mir-101-2'],['Unconfirmed']
['hsa-mir-7-2'],['Unconfirmed']
['hsa-mir-101-1'],['Unconfirmed']
['hsa-mir-7-3'],['Unconfirmed']
['hsa-mir-32'],['dbDEMC']
['hsa-mir-340'],['dbDEMC']
['hsa-mir-148b'],['dbDEMC']
['hsa-mir-151a'],['Unconfirmed']
['hsa-mir-574'],['Unconfirmed']
['hsa-mir-381'],['Unconfirmed']
['hsa-mir-208a'],['Unconfirmed']
['hsa-mir-449b'],['Unconfirmed']
['hsa-mir-378a'],['Unconfirmed']
['hsa-mir-452'],['Unconfirmed']
['hsa-mir-326'],['dbDEMC']
['hsa-mir-499a'],['Unconfirmed']
['hsa-mir-638'],['dbDEMC']
['hsa-mir-219'],['dbDEMC']
['hsa-mir-187'],['dbDEMC']
['hsa-mir-382'],['Unconfirmed']
['hsa-mir-208b'],['Unconfirmed']
['hsa-mir-30c-2'],['Unconfirmed']
['hsa-mir-629'],['dbDEMC']
['hsa-mir-196a-1'],['Unconfirmed']
['hsa-mir-339'],['dbDEMC']
['hsa-mir-663'],['Unconfirmed']
['hsa-mir-146'],['Unconfirmed']
['hsa-mir-383'],['Unconfirmed']
['hsa-mir-590'],['Unconfirmed']
['hsa-mir-24-2'],['Unconfirmed']
['hsa-mir-218-1'],['Unconfirmed']
['hsa-mir-330'],['dbDEMC']
['hsa-mir-302c'],['dbDEMC']
['hsa-mir-124-3'],['Unconfirmed']
['hsa-mir-324'],['Unconfirmed']
['hsa-mir-542'],['Unconfirmed']
['hsa-mir-181d'],['dbDEMC']
['hsa-mir-484'],['dbDEMC']
['hsa-mir-455'],['Unconfirmed']
['hsa-mir-302b'],['Unconfirmed']
['hsa-mir-885'],['Unconfirmed']
['hsa-mir-218-2'],['Unconfirmed']
['hsa-mir-181'],['Unconfirmed']
['hsa-mir-103a-2'],['Unconfirmed']
['hsa-mir-198'],['dbDEMC']
['hsa-mir-410'],['Unconfirmed']
['hsa-mir-490'],['Unconfirmed']
['hsa-mir-489'],['dbDEMC']
['hsa-mir-95'],['dbDEMC and miR2Disease']
['hsa-mir-365'],['Unconfirmed']
['hsa-mir-630'],['Unconfirmed']
['hsa-mir-362'],['Unconfirmed']
['hsa-mir-103a-1'],['Unconfirmed']
['hsa-mir-377'],['Unconfirmed']
['hsa-mir-720'],['Unconfirmed']
['hsa-mir-1290'],['Unconfirmed']
['hsa-mir-454'],['dbDEMC']
['hsa-mir-129-2'],['Unconfirmed']
['hsa-mir-608'],['Unconfirmed']
['hsa-mir-202'],['Unconfirmed']
['hsa-mir-30c-1'],['Unconfirmed']
['hsa-mir-216b'],['Unconfirmed']
['hsa-mir-138-2'],['Unconfirmed']
['hsa-mir-154'],['dbDEMC']
['hsa-mir-874'],['Unconfirmed']
['hsa-mir-138-1'],['Unconfirmed']
['hsa-mir-433'],['Unconfirmed']
['hsa-mir-506'],['Unconfirmed']
['hsa-mir-33'],['Unconfirmed']
['hsa-mir-485'],['Unconfirmed']
['hsa-mir-509'],['Unconfirmed']
['hsa-mir-663a'],['Unconfirmed']
['hsa-mir-136'],['dbDEMC']
['hsa-mir-374a'],['Unconfirmed']
['hsa-mir-675'],['Unconfirmed']
['hsa-mir-216a'],['Unconfirmed']
['hsa-mir-376c'],['Unconfirmed']
['hsa-mir-181a-1'],['Unconfirmed']
['hsa-mir-128-2'],['Unconfirmed']
['hsa-mir-409'],['Unconfirmed']
['hsa-mir-625'],['dbDEMC']
['hsa-mir-125'],['Unconfirmed']
['hsa-mir-361'],['Unconfirmed']
['hsa-mir-124a'],['Unconfirmed']
['hsa-mir-15'],['Unconfirmed']
['hsa-mir-505'],['Unconfirmed']
['hsa-mir-498'],['Unconfirmed']
['hsa-mir-194-1'],['Unconfirmed']
['hsa-mir-331'],['Unconfirmed']
['hsa-mir-376a'],['Unconfirmed']
['hsa-mir-520a'],['Unconfirmed']
['hsa-mir-940'],['Unconfirmed']
['hsa-mir-421'],['Unconfirmed']
['hsa-mir-371a'],['Unconfirmed']
['hsa-mir-652'],['Unconfirmed']
['hsa-mir-153'],['Unconfirmed']
['hsa-mir-502'],['Unconfirmed']
['hsa-mir-650'],['Unconfirmed']
['hsa-mir-532'],['Unconfirmed']
['hsa-mir-188'],['dbDEMC']
['hsa-mir-744'],['dbDEMC']
['hsa-mir-135a-2'],['Unconfirmed']
['hsa-mir-151'],['miR2Disease']
['hsa-mir-299'],['dbDEMC']
['hsa-mir-592'],['Unconfirmed']
['hsa-mir-365a'],['Unconfirmed']
['hsa-mir-135a-1'],['Unconfirmed']
['hsa-mir-520h'],['Unconfirmed']
['hsa-mir-431'],['Unconfirmed']
['hsa-mir-520d'],['Unconfirmed']
['hsa-mir-208'],['Unconfirmed']
['hsa-mir-103a'],['Unconfirmed']
['hsa-mir-422a'],['dbDEMC']
['hsa-mir-302d'],['Unconfirmed']
['hsa-mir-323'],['Unconfirmed']
['hsa-mir-628'],['Unconfirmed']
['hsa-mir-543'],['Unconfirmed']
['hsa-mir-128-1'],['Unconfirmed']
['hsa-mir-374b'],['dbDEMC']
['hsa-mir-671'],['Unconfirmed']
['hsa-mir-337'],['dbDEMC']
['hsa-mir-19'],['Unconfirmed']
['hsa-mir-584'],['dbDEMC']
['hsa-mir-194-2'],['Unconfirmed']
['hsa-mir-411'],['Unconfirmed']
['hsa-mir-520c'],['Unconfirmed']
['hsa-mir-539'],['Unconfirmed']
['hsa-mir-504'],['Unconfirmed']
['hsa-mir-128a'],['Unconfirmed']
['hsa-mir-320b'],['Unconfirmed']
['hsa-mir-487b'],['Unconfirmed']
['hsa-mir-432'],['Unconfirmed']
['hsa-mir-345'],['Unconfirmed']
['hsa-mir-511'],['Unconfirmed']
['hsa-mir-92'],['dbDEMC and miR2Disease']
['hsa-mir-525'],['Unconfirmed']
['hsa-mir-520b'],['Unconfirmed']
['hsa-mir-886'],['Unconfirmed']
['hsa-mir-129-1'],['Unconfirmed']
['hsa-mir-1224'],['Unconfirmed']
['hsa-mir-1207'],['Unconfirmed']
['hsa-mir-1275'],['Unconfirmed']
['hsa-mir-199'],['Unconfirmed']
['hsa-mir-302'],['Unconfirmed']
['hsa-mir-493'],['Unconfirmed']
['hsa-mir-1271'],['Unconfirmed']
['hsa-mir-622'],['Unconfirmed']
['hsa-mir-519d'],['Unconfirmed']
['hsa-mir-371'],['Unconfirmed']
['hsa-mir-518b'],['Unconfirmed']
['hsa-mir-301b'],['Unconfirmed']
['hsa-mir-346'],['Unconfirmed']
['hsa-mir-582'],['Unconfirmed']
['hsa-mir-196a2'],['Unconfirmed']
['hsa-mir-601'],['Unconfirmed']
['hsa-mir-508'],['Unconfirmed']
['hsa-mir-300'],['Unconfirmed']
['hsa-mir-637'],['Unconfirmed']
['hsa-mir-153-2'],['Unconfirmed']
['hsa-mir-379'],['Unconfirmed']
['hsa-mir-320d'],['Unconfirmed']
['hsa-mir-939'],['Unconfirmed']
['hsa-mir-942'],['Unconfirmed']
['hsa-mir-512'],['Unconfirmed']
['hsa-mir-517a'],['Unconfirmed']
['hsa-mir-575'],['Unconfirmed']
['hsa-mir-219-1'],['Unconfirmed']
['hsa-mir-329'],['Unconfirmed']
['hsa-mir-105'],['dbDEMC']
['hsa-mir-147'],['Unconfirmed']
['hsa-mir-147b'],['Unconfirmed']
['hsa-mir-323a'],['Unconfirmed']
['hsa-mir-448'],['Unconfirmed']
['hsa-mir-873'],['Unconfirmed']
['hsa-mir-595'],['Unconfirmed']
['hsa-mir-613'],['Unconfirmed']
['hsa-mir-488'],['Unconfirmed']
['hsa-mir-615'],['Unconfirmed']
['hsa-mir-570'],['Unconfirmed']
['hsa-mir-765'],['dbDEMC']
['hsa-mir-510'],['Unconfirmed']
['hsa-mir-660'],['Unconfirmed']
['hsa-mir-365b'],['Unconfirmed']
['hsa-mir-3613'],['Unconfirmed']
['hsa-mir-766'],['Unconfirmed']
['hsa-mir-297'],['Unconfirmed']
['hsa-mir-520g'],['Unconfirmed']
['hsa-mir-572'],['Unconfirmed']
['hsa-mir-1908'],['Unconfirmed']
['hsa-mir-664'],['Unconfirmed']
['hsa-mir-384'],['Unconfirmed']
['hsa-mir-130'],['Unconfirmed']
['hsa-mir-27'],['Unconfirmed']
['hsa-mir-148'],['Unconfirmed']
['hsa-mir-26'],['Unconfirmed']
['hsa-mir-524'],['Unconfirmed']
['hsa-mir-519b'],['Unconfirmed']
['hsa-mir-1236'],['Unconfirmed']
['hsa-mir-302f'],['Unconfirmed']
['hsa-mir-551b'],['Unconfirmed']
['hsa-mir-203a'],['Unconfirmed']
['hsa-mir-190a'],['Unconfirmed']
['hsa-mir-151b'],['Unconfirmed']
['hsa-mir-103b-1'],['Unconfirmed']
['hsa-mir-1291'],['Unconfirmed']
['hsa-mir-665'],['Unconfirmed']
['hsa-mir-2861'],['Unconfirmed']
['hsa-mir-298'],['Unconfirmed']
['hsa-mir-153-1'],['Unconfirmed']
['hsa-mir-639'],['Unconfirmed']
['hsa-mir-196'],['Unconfirmed']
['hsa-mir-519c'],['Unconfirmed']
['hsa-mir-190'],['Unconfirmed']
['hsa-mir-325'],['Unconfirmed']
['hsa-mir-369'],['dbDEMC']
['hsa-mir-526b'],['Unconfirmed']
['hsa-mir-1297'],['Unconfirmed']
['hsa-mir-376'],['Unconfirmed']
['hsa-mir-602'],['Unconfirmed']
['hsa-mir-513b'],['Unconfirmed']
['hsa-mir-376a-2'],['Unconfirmed']
['hsa-mir-103b-2'],['Unconfirmed']
['hsa-mir-545'],['Unconfirmed']
['hsa-mir-1228'],['Unconfirmed']
['hsa-mir-513a-1'],['Unconfirmed']
['hsa-mir-655'],['Unconfirmed']
['hsa-mir-605'],['Unconfirmed']
['hsa-mir-663b'],['Unconfirmed']
['hsa-mir-646'],['Unconfirmed']
['hsa-mir-520e'],['Unconfirmed']
['hsa-mir-376a-1'],['Unconfirmed']
['hsa-mir-500'],['Unconfirmed']
['hsa-mir-518e'],['Unconfirmed']
['hsa-mir-513a-2'],['Unconfirmed']
['hsa-mir-320c-2'],['Unconfirmed']
['hsa-mir-449'],['Unconfirmed']
['hsa-mir-128b'],['Unconfirmed']
['hsa-mir-552'],['Unconfirmed']
['hsa-mir-634'],['Unconfirmed']
['hsa-mir-550a-1'],['Unconfirmed']
['hsa-mir-1288'],['Unconfirmed']
['hsa-mir-193'],['Unconfirmed']
['hsa-mir-492'],['Unconfirmed']
['hsa-mir-769'],['Unconfirmed']
['hsa-mir-760'],['Unconfirmed']
['hsa-mir-550a-2'],['Unconfirmed']
['hsa-mir-216'],['Unconfirmed']
['hsa-mir-616'],['Unconfirmed']
['hsa-mir-147a'],['Unconfirmed']
['hsa-mir-513c'],['Unconfirmed']
['hsa-mir-516a-1'],['Unconfirmed']
['hsa-mir-758'],['Unconfirmed']
['hsa-mir-135'],['Unconfirmed']
['hsa-mir-520f'],['Unconfirmed']
['hsa-mir-557'],['Unconfirmed']
['hsa-mir-500a'],['Unconfirmed']
['hsa-mir-522'],['Unconfirmed']
['hsa-mir-1280'],['Unconfirmed']
['hsa-mir-519a-1'],['Unconfirmed']
['hsa-mir-661'],['Unconfirmed']
['hsa-mir-645'],['Unconfirmed']
['hsa-mir-612'],['Unconfirmed']
['hsa-mir-1827'],['Unconfirmed']
['hsa-mir-509-3'],['Unconfirmed']
['hsa-mir-603'],['Unconfirmed']
['hsa-mir-618'],['Unconfirmed']
['hsa-mir-518'],['Unconfirmed']
['hsa-mir-378f'],['Unconfirmed']
['hsa-mir-944'],['Unconfirmed']
['hsa-mir-596'],['Unconfirmed']
['hsa-mir-598'],['Unconfirmed']
['hsa-mir-1244'],['Unconfirmed']
['hsa-mir-657'],['Unconfirmed']
['hsa-mir-1303'],['Unconfirmed']
['hsa-mir-2110'],['Unconfirmed']
['hsa-mir-449c'],['Unconfirmed']
['hsa-mir-376b'],['Unconfirmed']
['hsa-mir-576'],['Unconfirmed']
['hsa-mir-636'],['Unconfirmed']
['hsa-mir-516a-2'],['Unconfirmed']
['hsa-mir-548b'],['Unconfirmed']
['hsa-mir-1307'],['Unconfirmed']
['hsa-mir-589'],['Unconfirmed']
['hsa-mir-571'],['Unconfirmed']
['hsa-mir-1285'],['Unconfirmed']
['hsa-mir-1973'],['Unconfirmed']
['hsa-mir-302e'],['Unconfirmed']
['hsa-mir-320c'],['Unconfirmed']
['hsa-mir-627'],['Unconfirmed']
['hsa-mir-632'],['Unconfirmed']
['hsa-mir-378e'],['Unconfirmed']
['hsa-mir-518c'],['Unconfirmed']
['hsa-mir-2909'],['Unconfirmed']
['hsa-mir-3676'],['Unconfirmed']
['hsa-mir-378b'],['Unconfirmed']
['hsa-mir-4286'],['Unconfirmed']
['hsa-mir-561'],['Unconfirmed']
['hsa-mir-1179'],['Unconfirmed']
['hsa-mir-378h'],['Unconfirmed']
['hsa-mir-516b-2'],['Unconfirmed']
['hsa-mir-378i'],['Unconfirmed']
['hsa-mir-380'],['Unconfirmed']
['hsa-mir-523'],['Unconfirmed']
['hsa-mir-320e'],['Unconfirmed']
['hsa-mir-548d-1'],['Unconfirmed']
['hsa-mir-378d-1'],['Unconfirmed']
['hsa-mir-593'],['Unconfirmed']
['hsa-mir-548c'],['Unconfirmed']
['hsa-mir-935'],['Unconfirmed']
['hsa-mir-548'],['Unconfirmed']
['hsa-mir-579'],['Unconfirmed']
['hsa-mir-1825'],['Unconfirmed']
['hsa-mir-551a'],['Unconfirmed']
['hsa-mir-501'],['Unconfirmed']
['hsa-mir-519e'],['Unconfirmed']
['hsa-mir-586'],['Unconfirmed']
['hsa-mir-642b'],['Unconfirmed']
['hsa-mir-518a'],['Unconfirmed']
['hsa-mir-378g'],['Unconfirmed']
['hsa-mir-1274a'],['Unconfirmed']
['hsa-mir-3619'],['Unconfirmed']
['hsa-mir-190b'],['Unconfirmed']
['hsa-mir-1258'],['Unconfirmed']
['hsa-mir-610'],['Unconfirmed']
['hsa-mir-1299'],['Unconfirmed']
['hsa-mir-323b'],['Unconfirmed']
['hsa-mir-512-2'],['Unconfirmed']
['hsa-mir-2278'],['Unconfirmed']
['hsa-mir-516a'],['Unconfirmed']
['hsa-mir-1266'],['Unconfirmed']
['hsa-mir-515-1'],['Unconfirmed']
['hsa-mir-378d-2'],['Unconfirmed']
['hsa-mir-1234'],['Unconfirmed']
['hsa-mir-577'],['Unconfirmed']
